Timestamp,is_release,is_landing,in_flight,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80
2025-04-15 00:01:18.655000+00:00,False,False,False,-0.0,0.16,-0.0,0.04,0.2,-0.12,0.2,-0.0,-0.0,0.2,-0.0,-0.24,-0.0,-0.2,-0.16,-0.0,-0.12,-0.5599999999999999,-0.16,-0.08,-0.2,-0.24,-0.4,-0.04,0.12,0.2,-0.0,-0.2,-0.0,-0.0,-0.04,0.4,0.2,-0.2,-0.0,-0.16,-0.12,0.5599999999999999,0.52,-0.0,-0.0,0.48,0.48,0.16,-0.0,0.2,0.16,0.12,0.2,-0.0,-0.2,0.04,0.2,-0.0,0.04,-0.24,-0.32,0.16,0.24,-0.0,-2.08,-2.32,-0.96,-1.0,-0.96,-0.9199999999999999,-0.8,-1.0,-1.04,-1.0,-0.04,0.2,0.2,-0.0,0.04,-0.32,-0.0,0.24,0.2,0.12
2025-04-15 00:01:18.692000+00:00,False,False,False,-0.0,0.2,-0.0,0.04,0.2,-0.12,0.2,-0.0,-0.0,0.16,-0.0,-0.27999999999999997,-0.0,-0.2,-0.16,-0.0,-0.16,-0.5599999999999999,-0.2,-0.12,-0.16,-0.24,-0.4,-0.0,0.16,0.24,-0.0,-0.24,-0.0,0.04,-0.0,0.4,0.2,-0.2,-0.0,-0.12,-0.12,0.52,0.48,-0.0,-0.0,0.48,0.48,0.12,-0.0,0.2,0.12,0.08,0.24,-0.04,-0.2,0.04,0.2,-0.0,0.04,-0.2,-0.27999999999999997,0.2,0.27999999999999997,-0.04,-2.08,-2.2399999999999998,-0.9199999999999999,-1.0,-0.9199999999999999,-0.8800000000000001,-0.76,-0.8800000000000001,-0.96,-1.0,-0.0,0.2,0.2,-0.04,0.04,-0.36,-0.04,0.32,0.24,0.08
2025-04-15 00:01:18.711000+00:00,False,False,False,-0.04,0.2,-0.0,-0.0,0.16,-0.16,0.16,0.12,0.04,0.12,-0.04,-0.27999999999999997,0.04,-0.24,-0.12,-0.04,-0.2,-0.6,-0.27999999999999997,-0.16,0.04,-0.12,-0.08,0.12,0.27999999999999997,0.32,-0.12,0.96,0.27999999999999997,0.16,0.08,0.24,-0.0,-0.16,0.08,-0.04,-0.27999999999999997,1.48,1.08,0.04,-0.12,0.48,0.48,-0.0,-0.08,0.04,-0.12,-0.04,0.12,-0.2,-0.27999999999999997,0.12,0.27999999999999997,-0.04,-0.04,-0.24,-0.4,0.4,0.32,-0.2,-2.16,-2.08,-0.8800000000000001,-1.0,-0.9199999999999999,-0.8400000000000001,-0.96,-0.8,-1.04,-1.1199999999999999,-0.16,0.27999999999999997,0.32,-0.12,-0.04,-0.4,-0.12,0.6,0.24,-0.08
2025-04-15 00:01:18.730000+00:00,False,False,False,-0.12,0.27999999999999997,0.16,-0.04,0.12,-0.24,0.12,0.32,0.08,-0.0,-0.2,-0.12,0.2,-0.32,-0.12,-0.08,-0.27999999999999997,-0.36,-0.2,-0.24,-0.0,0.12,0.48,0.12,0.32,0.32,-0.52,1.7600000000000002,0.48,0.2,0.16,2.2,1.64,-0.36,0.2,0.08,-0.27999999999999997,3.16,2.48,0.32,-0.24,0.32,0.24,-0.27999999999999997,-0.2,-0.08,-0.48,-0.04,-0.12,-0.4,-0.4,0.24,0.32,-0.12,-0.16,-0.36,-0.5599999999999999,0.52,0.24,-0.4,-2.32,-2.0,-0.8,-1.1199999999999999,-0.96,-0.9199999999999999,-1.1199999999999999,-0.6799999999999999,-1.1199999999999999,-1.28,-0.32,0.44000000000000006,0.44000000000000006,-0.24,-0.08,-0.48,-0.24,0.8,0.27999999999999997,-0.2
2025-04-15 00:01:18.749000+00:00,False,False,False,-0.2,0.4,0.27999999999999997,-0.04,0.08,-0.24,0.12,0.48,0.12,-0.08,-0.32,0.12,0.44000000000000006,-0.44000000000000006,-0.2,-0.12,-0.32,-0.12,-0.12,-0.32,-0.0,0.2,0.6,0.08,0.32,0.32,-0.76,1.8800000000000001,0.32,0.2,0.24,3.96,3.4,-0.44000000000000006,0.32,0.12,-0.24,4.92,3.9200000000000004,0.6,-0.36,0.72,0.32,-0.4,-0.24,-0.12,-0.64,0.27999999999999997,-0.12,-0.48,-0.5599999999999999,0.36,0.44000000000000006,-0.2,-0.32,-0.44000000000000006,-0.6799999999999999,0.6799999999999999,0.27999999999999997,-0.52,-2.48,-1.6,-0.6799999999999999,-1.28,-1.04,-0.96,-1.3199999999999998,-0.4,-1.08,-1.44,-0.48,0.64,0.64,-0.32,-0.16,-0.48,-0.36,1.08,0.36,-0.24
2025-04-15 00:01:18.750000+00:00,False,False,False,-0.32,0.52,0.4,-0.08,0.04,-0.32,0.08,0.6799999999999999,0.2,-0.2,-0.48,0.4,0.72,-0.5599999999999999,-0.24,-0.2,-0.4,0.16,-0.0,-0.4,-0.04,0.27999999999999997,0.8,0.04,0.32,0.27999999999999997,-0.96,2.2399999999999998,0.36,0.16,0.24,5.8,5.36,-0.64,0.4,0.2,-0.24,6.8,5.64,0.8400000000000001,-0.32,2.08,1.0,-0.27999999999999997,-0.08,-0.0,-0.6,2.0,1.16,-0.36,-0.6799999999999999,0.6,0.5599999999999999,-0.24,-0.36,-0.44000000000000006,-0.8400000000000001,1.44,0.27999999999999997,-0.6,-2.6399999999999997,-0.96,-0.4,-1.52,-1.24,-1.2,-1.6800000000000002,0.52,-0.5599999999999999,-1.6800000000000002,-0.64,0.9199999999999999,0.8400000000000001,-0.4,-0.2,-0.52,-0.5599999999999999,2.04,0.44000000000000006,-0.36
2025-04-15 00:01:18.787000+00:00,False,False,False,-0.44000000000000006,0.6799999999999999,0.64,-0.12,-0.04,-0.36,0.04,0.9199999999999999,0.27999999999999997,-0.27999999999999997,-0.6799999999999999,0.72,1.1199999999999999,-0.6799999999999999,-0.27999999999999997,-0.24,-0.48,0.48,0.12,-0.52,-0.12,0.48,1.2,-0.0,0.32,0.24,-1.08,2.96,0.52,0.08,0.27999999999999997,7.56,7.5200000000000005,-0.9199999999999999,0.48,0.24,-0.2,8.76,7.279999999999999,1.04,-0.27999999999999997,3.96,3.28,-0.2,0.04,0.08,-0.6,3.96,2.6,-0.2,-0.76,1.8399999999999999,2.16,-0.32,-0.4,-0.44000000000000006,-1.0,2.6,0.5599999999999999,-0.5599999999999999,-2.68,0.08,1.08,-1.64,-1.3599999999999999,-1.3199999999999998,-1.92,1.52,0.12,-1.7600000000000002,-0.8,1.7600000000000002,2.0,-0.48,-0.24,-0.52,-0.6799999999999999,2.88,0.64,-0.4
2025-04-15 00:01:18.788000+00:00,False,False,False,-0.52,0.8,0.8800000000000001,-0.16,-0.04,-0.36,0.04,1.04,0.32,-0.36,-0.8400000000000001,1.0,1.48,-0.76,-0.32,-0.27999999999999997,-0.52,0.8400000000000001,0.32,-0.6,-0.36,0.5599999999999999,1.28,-0.16,0.27999999999999997,0.16,-1.08,2.48,0.4,-0.04,0.27999999999999997,9.64,9.92,-1.24,0.48,0.24,-0.04,9.72,8.32,1.2,-0.08,5.76,5.279999999999999,-0.08,0.24,0.32,-0.4,5.96,4.12,0.12,-0.76,2.6,3.44,-0.32,-0.32,-0.4,-1.04,3.4799999999999995,0.72,-0.4,-2.68,0.96,2.16,-1.8,-1.44,-1.44,-1.92,2.52,0.9199999999999999,-1.72,-0.8,2.2800000000000002,2.92,-0.48,-0.2,-0.48,-0.76,3.5200000000000005,0.8400000000000001,-0.32
2025-04-15 00:01:18.807000+00:00,False,False,False,-0.5599999999999999,0.8800000000000001,0.96,-0.16,-0.04,-0.36,0.04,1.08,0.36,-0.36,-0.8800000000000001,1.1199999999999999,1.6800000000000002,-0.8,-0.36,-0.27999999999999997,-0.52,0.9199999999999999,0.36,-0.64,-0.36,0.5599999999999999,1.16,-0.2,0.24,0.16,-0.8,2.3600000000000003,0.4,-0.08,0.27999999999999997,9.6,10.48,-1.3199999999999998,0.44000000000000006,0.2,-0.04,10.040000000000001,8.440000000000001,1.16,0.08,7.76,7.5200000000000005,0.2,0.52,0.52,-0.08,7.88,5.8,0.44000000000000006,-0.72,3.2399999999999998,4.8,-0.27999999999999997,-0.2,-0.27999999999999997,-1.04,4.64,1.08,-0.2,-2.56,1.8800000000000001,3.2399999999999998,-1.8399999999999999,-1.44,-1.48,-1.92,3.5200000000000005,1.72,-1.64,-0.8,2.68,3.88,-0.44000000000000006,-0.16,-0.44000000000000006,-0.8,4.279999999999999,1.04,-0.27999999999999997
2025-04-15 00:01:18.831000+00:00,False,False,False,-0.6,0.9199999999999999,1.08,-0.24,-0.04,-0.4,-0.0,1.16,0.4,-0.4,-0.96,1.16,1.8,-0.8,-0.36,-0.27999999999999997,-0.52,0.96,0.4,-0.72,-0.4,0.6799999999999999,1.44,-0.16,0.24,0.16,-0.6799999999999999,2.92,0.76,-0.08,0.27999999999999997,9.76,10.959999999999999,-1.52,0.4,0.2,-0.04,10.2,8.559999999999999,1.08,0.27999999999999997,9.16,9.36,0.32,0.6799999999999999,0.64,0.04,9.36,7.2,0.64,-0.64,3.8,6.0,-0.24,-0.08,-0.2,-1.04,5.4399999999999995,1.28,-0.12,-2.44,2.52,4.279999999999999,-1.8,-1.44,-1.52,-1.8800000000000001,4.279999999999999,2.3600000000000003,-1.56,-0.76,3.0,4.64,-0.44000000000000006,-0.12,-0.44000000000000006,-0.8400000000000001,4.76,1.2,-0.24
2025-04-15 00:01:18.833000+00:00,False,False,False,-0.6,0.96,1.16,-0.24,-0.08,-0.4,-0.0,1.2,0.4,-0.4,-0.96,1.2,1.8800000000000001,-0.76,-0.36,-0.24,-0.52,1.0,0.4,-0.76,-0.4,0.8400000000000001,1.64,-0.16,0.24,0.2,-0.5599999999999999,3.2399999999999998,0.9199999999999999,-0.04,0.36,9.879999999999999,11.2,-1.56,0.4,0.2,-0.0,10.24,8.36,1.04,0.27999999999999997,9.6,10.48,0.27999999999999997,0.64,0.64,0.04,9.36,7.24,0.6799999999999999,-0.6,4.12,6.76,-0.24,-0.04,-0.24,-0.96,5.4,1.44,-0.08,-2.32,2.88,5.04,-1.6800000000000002,-1.3199999999999998,-1.3599999999999999,-1.6800000000000002,4.36,2.48,-1.4,-0.72,3.2,5.12,-0.44000000000000006,-0.08,-0.4,-0.76,4.4,1.28,-0.16
2025-04-15 00:01:18.863000+00:00,False,False,False,-0.6,0.96,1.1199999999999999,-0.24,-0.04,-0.4,0.04,1.2,0.4,-0.4,-0.9199999999999999,1.2,1.8399999999999999,-0.76,-0.36,-0.24,-0.52,1.0,0.4,-0.72,-0.4,0.9199999999999999,1.64,-0.12,0.24,0.2,-0.52,3.2399999999999998,0.9199999999999999,-0.0,0.4,10.08,11.16,-1.52,0.4,0.2,-0.0,10.24,8.24,1.08,0.27999999999999997,9.440000000000001,9.92,0.27999999999999997,0.64,0.64,0.08,9.08,6.959999999999999,0.6799999999999999,-0.6,3.3200000000000003,5.68,-0.2,-0.04,-0.27999999999999997,-0.9199999999999999,4.8,1.28,-0.12,-2.32,2.7600000000000002,4.4799999999999995,-1.6800000000000002,-1.28,-1.3199999999999998,-1.6,4.16,2.32,-1.3599999999999999,-0.6799999999999999,2.7600000000000002,4.4799999999999995,-0.4,-0.04,-0.4,-0.72,4.04,1.2,-0.16
2025-04-15 00:01:18.864000+00:00,False,False,False,-0.6,1.0,1.08,-0.24,-0.04,-0.4,0.08,1.2,0.4,-0.4,-0.8800000000000001,1.2,1.7600000000000002,-0.72,-0.4,-0.2,-0.48,1.0,0.4,-0.6799999999999999,-0.4,0.96,1.6,-0.12,0.24,0.2,-0.48,3.2,0.9199999999999999,0.04,0.4,10.08,11.08,-1.44,0.4,0.2,-0.0,10.2,8.040000000000001,1.1199999999999999,0.27999999999999997,9.24,9.52,0.32,0.64,0.64,0.08,8.68,6.56,0.6,-0.6,2.88,4.76,-0.2,-0.08,-0.27999999999999997,-0.8800000000000001,4.2,1.24,-0.16,-2.2800000000000002,2.6399999999999997,4.2,-1.64,-1.24,-1.3199999999999998,-1.52,3.9200000000000004,2.08,-1.3199999999999998,-0.64,2.48,3.88,-0.36,-0.0,-0.36,-0.6799999999999999,3.6,1.16,-0.16
2025-04-15 00:01:18.878000+00:00,False,False,False,-0.5599999999999999,0.96,1.0,-0.24,-0.04,-0.4,0.12,1.16,0.4,-0.4,-0.8400000000000001,1.2,1.72,-0.6799999999999999,-0.4,-0.2,-0.48,0.96,0.4,-0.6799999999999999,-0.36,0.96,1.56,-0.08,0.27999999999999997,0.2,-0.44000000000000006,3.2,0.8800000000000001,0.08,0.4,10.0,10.92,-1.3199999999999998,0.4,0.2,0.04,10.08,7.92,1.1199999999999999,0.27999999999999997,8.68,8.76,0.32,0.5599999999999999,0.6,0.04,7.92,5.76,0.52,-0.6,2.44,3.72,-0.2,-0.08,-0.27999999999999997,-0.8400000000000001,3.3200000000000003,1.1199999999999999,-0.16,-2.2800000000000002,2.3600000000000003,3.72,-1.56,-1.2,-1.24,-1.48,3.44,1.6800000000000002,-1.28,-0.6,2.2,3.16,-0.36,-0.0,-0.36,-0.6,3.04,1.04,-0.12
2025-04-15 00:01:18.902000+00:00,False,False,False,-0.52,0.9199999999999999,0.9199999999999999,-0.2,-0.04,-0.4,0.16,1.1199999999999999,0.4,-0.36,-0.76,1.16,1.6800000000000002,-0.64,-0.36,-0.2,-0.48,0.9199999999999999,0.4,-0.64,-0.32,0.96,1.52,-0.08,0.32,0.24,-0.4,3.2399999999999998,0.8400000000000001,0.12,0.44000000000000006,9.879999999999999,10.72,-1.1199999999999999,0.4,0.2,0.08,9.959999999999999,7.76,1.16,0.2,7.720000000000001,7.5200000000000005,0.27999999999999997,0.48,0.5599999999999999,-0.0,6.8,4.720000000000001,0.4,-0.6,2.04,2.6399999999999997,-0.16,-0.08,-0.27999999999999997,-0.76,2.68,1.0,-0.16,-2.2399999999999998,1.8399999999999999,2.96,-1.52,-1.1199999999999999,-1.16,-1.4,2.8,1.2,-1.24,-0.6,1.92,2.48,-0.36,-0.0,-0.36,-0.52,2.6399999999999997,0.9199999999999999,-0.16
2025-04-15 00:01:18.903000+00:00,False,False,False,-0.48,0.8800000000000001,0.8800000000000001,-0.2,-0.0,-0.4,0.2,1.08,0.4,-0.32,-0.72,1.1199999999999999,1.6,-0.64,-0.32,-0.2,-0.48,0.8800000000000001,0.4,-0.5599999999999999,-0.27999999999999997,0.9199999999999999,1.48,-0.04,0.36,0.27999999999999997,-0.4,3.28,0.8400000000000001,0.2,0.5599999999999999,9.64,10.52,-0.9199999999999999,0.4,0.2,0.16,9.8,7.640000000000001,1.24,0.12,6.36,6.2,0.2,0.4,0.48,-0.12,5.4799999999999995,3.56,0.24,-0.5599999999999999,1.6800000000000002,2.0,-0.16,-0.08,-0.24,-0.72,2.2,0.9199999999999999,-0.16,-2.2800000000000002,1.1199999999999999,2.2399999999999998,-1.48,-1.08,-1.1199999999999999,-1.3199999999999998,2.08,0.6799999999999999,-1.2,-0.6,1.64,2.04,-0.32,-0.0,-0.36,-0.48,2.32,0.8800000000000001,-0.16
2025-04-15 00:01:18.953000+00:00,False,False,False,-0.44000000000000006,0.8,0.8,-0.16,-0.0,-0.4,0.2,1.04,0.4,-0.27999999999999997,-0.6799999999999999,1.04,1.52,-0.6,-0.27999999999999997,-0.2,-0.44000000000000006,0.8,0.4,-0.5599999999999999,-0.2,0.8400000000000001,1.44,-0.04,0.4,0.32,-0.36,3.3200000000000003,0.8800000000000001,0.27999999999999997,0.72,9.32,10.32,-0.6799999999999999,0.44000000000000006,0.24,0.27999999999999997,9.6,7.56,1.28,0.04,4.92,4.8,0.16,0.32,0.44000000000000006,-0.24,4.12,2.44,0.12,-0.5599999999999999,1.4,1.6800000000000002,-0.16,-0.04,-0.2,-0.6799999999999999,1.8399999999999999,0.8800000000000001,-0.16,-2.2800000000000002,0.36,1.48,-1.48,-1.08,-1.08,-1.28,1.3599999999999999,0.2,-1.2,-0.5599999999999999,1.4,1.7600000000000002,-0.27999999999999997,-0.04,-0.36,-0.44000000000000006,2.04,0.8400000000000001,-0.12
2025-04-15 00:01:18.976000+00:00,False,False,False,-0.4,0.72,0.72,-0.16,-0.0,-0.36,0.2,1.0,0.4,-0.24,-0.64,0.96,1.44,-0.6,-0.27999999999999997,-0.2,-0.4,0.72,0.4,-0.52,-0.12,0.72,1.4,-0.0,0.4,0.36,-0.32,3.3600000000000003,0.9199999999999999,0.32,0.8800000000000001,8.92,10.08,-0.48,0.48,0.27999999999999997,0.44000000000000006,9.36,7.56,1.3199999999999998,-0.08,3.4799999999999995,3.4799999999999995,0.08,0.2,0.36,-0.27999999999999997,2.92,1.52,0.04,-0.52,1.16,1.44,-0.16,-0.04,-0.2,-0.64,1.56,0.8,-0.16,-2.32,-0.36,0.8,-1.44,-1.08,-1.0,-1.24,0.72,-0.2,-1.24,-0.52,1.2,1.56,-0.27999999999999997,-0.08,-0.4,-0.4,1.8399999999999999,0.8,-0.12
2025-04-15 00:01:18.990000+00:00,False,False,False,-0.4,0.6799999999999999,0.72,-0.16,-0.0,-0.32,0.2,1.0,0.4,-0.2,-0.6,0.8400000000000001,1.3599999999999999,-0.6,-0.24,-0.2,-0.36,0.6799999999999999,0.4,-0.48,-0.08,0.5599999999999999,1.3199999999999998,-0.0,0.4,0.4,-0.27999999999999997,3.4,0.96,0.36,1.08,8.36,9.84,-0.27999999999999997,0.52,0.32,0.5599999999999999,9.08,7.640000000000001,1.3599999999999999,-0.2,2.32,2.48,0.04,0.16,0.36,-0.32,2.0,0.96,-0.04,-0.48,0.96,1.28,-0.16,-0.08,-0.2,-0.6,1.4,0.76,-0.2,-2.3600000000000003,-0.96,0.27999999999999997,-1.44,-1.1199999999999999,-1.0,-1.2,0.27999999999999997,-0.48,-1.24,-0.48,1.04,1.44,-0.24,-0.08,-0.4,-0.36,1.72,0.8400000000000001,-0.16
2025-04-15 00:01:19.013000+00:00,True,False,True,-0.36,0.6,0.6799999999999999,-0.16,-0.0,-0.32,0.2,0.96,0.4,-0.2,-0.5599999999999999,0.64,1.24,-0.5599999999999999,-0.24,-0.2,-0.32,0.6,0.4,-0.44000000000000006,-0.0,0.36,1.24,0.04,0.4,0.4,-0.24,3.3200000000000003,0.96,0.36,1.2,6.959999999999999,9.28,-0.16,0.5599999999999999,0.36,0.6799999999999999,8.52,7.88,1.4,-0.24,1.52,1.8800000000000001,0.04,0.12,0.36,-0.32,1.48,0.6799999999999999,-0.08,-0.44000000000000006,0.76,1.2,-0.24,-0.12,-0.24,-0.6,1.2,0.72,-0.24,-2.44,-1.4,-0.0,-1.44,-1.16,-1.0,-1.16,-0.0,-0.64,-1.24,-0.44000000000000006,0.8800000000000001,1.3599999999999999,-0.2,-0.12,-0.4,-0.36,1.56,0.8,-0.16
2025-04-15 00:01:19.014000+00:00,False,False,True,-0.32,0.52,0.64,-0.12,-0.0,-0.27999999999999997,0.2,0.9199999999999999,0.4,-0.16,-0.52,0.44000000000000006,1.16,-0.52,-0.24,-0.2,-0.27999999999999997,0.52,0.4,-0.48,0.08,0.12,1.2,0.08,0.4,0.4,-0.2,3.2,0.9199999999999999,0.32,1.24,5.5200000000000005,8.6,-0.08,0.6,0.4,0.72,7.959999999999999,8.08,1.4,-0.24,1.1199999999999999,1.48,0.04,0.08,0.36,-0.27999999999999997,1.2,0.6,-0.08,-0.44000000000000006,0.64,1.1199999999999999,-0.24,-0.2,-0.27999999999999997,-0.6,1.08,0.6799999999999999,-0.27999999999999997,-2.44,-1.6800000000000002,-0.24,-1.44,-1.2,-1.0,-1.1199999999999999,-0.16,-0.6799999999999999,-1.24,-0.4,0.76,1.3199999999999998,-0.24,-0.16,-0.36,-0.32,1.48,0.76,-0.16
2025-04-15 00:01:19.086000+00:00,False,False,True,-0.27999999999999997,0.44000000000000006,0.64,-0.12,-0.0,-0.24,0.24,0.8800000000000001,0.4,-0.16,-0.48,0.27999999999999997,1.08,-0.48,-0.24,-0.2,-0.27999999999999997,0.48,0.4,-0.44000000000000006,0.12,-0.12,1.16,0.12,0.4,0.4,-0.2,3.08,0.8400000000000001,0.24,1.2,4.08,7.88,-0.04,0.5599999999999999,0.4,0.72,7.44,8.24,1.3599999999999999,-0.24,0.8,1.28,-0.0,-0.0,0.32,-0.24,1.04,0.5599999999999999,-0.08,-0.4,0.52,1.04,-0.24,-0.24,-0.32,-0.6,0.96,0.64,-0.32,-2.44,-1.8800000000000001,-0.32,-1.4,-1.2,-1.0,-1.08,-0.24,-0.72,-1.28,-0.4,0.6799999999999999,1.28,-0.24,-0.12,-0.32,-0.27999999999999997,1.4,0.76,-0.2
2025-04-15 00:01:19.087000+00:00,False,False,True,-0.27999999999999997,0.36,0.64,-0.08,-0.0,-0.24,0.24,0.8400000000000001,0.4,-0.16,-0.44000000000000006,0.12,1.04,-0.44000000000000006,-0.2,-0.2,-0.32,0.44000000000000006,0.4,-0.48,0.12,-0.32,1.16,0.16,0.4,0.4,-0.2,2.96,0.76,0.16,1.2,2.7600000000000002,7.2,-0.0,0.5599999999999999,0.4,0.6799999999999999,7.040000000000001,8.4,1.3199999999999998,-0.24,0.6,1.08,-0.04,-0.0,0.32,-0.24,0.9199999999999999,0.5599999999999999,-0.12,-0.4,0.4,0.96,-0.24,-0.24,-0.36,-0.6,0.9199999999999999,0.64,-0.36,-2.44,-2.0,-0.44000000000000006,-1.4,-1.2,-1.0,-1.04,-0.32,-0.76,-1.24,-0.4,0.6,1.24,-0.24,-0.08,-0.32,-0.27999999999999997,1.3199999999999998,0.76,-0.24
2025-04-15 00:01:19.101000+00:00,False,False,True,-0.27999999999999997,0.27999999999999997,0.6,-0.04,-0.0,-0.27999999999999997,0.27999999999999997,0.8,0.4,-0.16,-0.4,-0.0,1.04,-0.4,-0.2,-0.2,-0.27999999999999997,0.4,0.4,-0.52,0.12,-0.48,1.16,0.2,0.4,0.4,-0.2,2.88,0.6799999999999999,0.08,1.1199999999999999,1.6800000000000002,6.68,-0.0,0.5599999999999999,0.4,0.6799999999999999,6.8,8.559999999999999,1.3199999999999998,-0.2,0.44000000000000006,0.8800000000000001,-0.08,-0.08,0.27999999999999997,-0.2,0.8400000000000001,0.52,-0.12,-0.4,0.36,0.8800000000000001,-0.24,-0.27999999999999997,-0.4,-0.6,0.8800000000000001,0.6,-0.4,-2.4,-2.12,-0.52,-1.4,-1.2,-1.0,-1.04,-0.36,-0.76,-1.24,-0.4,0.52,1.2,-0.27999999999999997,-0.12,-0.32,-0.32,1.24,0.72,-0.24
2025-04-15 00:01:19.124000+00:00,False,False,True,-0.32,0.24,0.6,-0.0,-0.0,-0.24,0.27999999999999997,0.8,0.44000000000000006,-0.16,-0.4,-0.0,1.08,-0.4,-0.24,-0.2,-0.32,0.4,0.4,-0.5599999999999999,0.08,-0.52,1.2,0.2,0.4,0.4,-0.2,2.88,0.64,0.04,1.1199999999999999,1.56,6.640000000000001,-0.0,0.5599999999999999,0.4,0.6799999999999999,6.959999999999999,8.64,1.3199999999999998,-0.2,0.36,0.8,-0.12,-0.12,0.24,-0.24,0.8400000000000001,0.48,-0.12,-0.4,0.32,0.8400000000000001,-0.24,-0.32,-0.4,-0.6,0.9199999999999999,0.6,-0.4,-2.32,-2.16,-0.5599999999999999,-1.4,-1.2,-1.04,-1.04,-0.32,-0.72,-1.24,-0.4,0.48,1.2,-0.32,-0.12,-0.32,-0.32,1.28,0.76,-0.27999999999999997
