Timestamp,is_release,is_landing,in_flight,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80
2025-04-15 00:01:19.583000+00:00,False,False,False,-0.64,0.4,0.72,-0.0,-0.0,-0.4,0.2,0.96,0.44000000000000006,-0.24,-1.4,0.16,1.0,-0.64,-0.5599999999999999,-0.27999999999999997,-0.36,0.8,0.5599999999999999,-0.6,-0.32,0.08,0.4,-0.4,-0.0,0.12,-0.6,0.27999999999999997,0.2,-0.24,-4.24,1.0,5.88,-1.4,-0.9199999999999999,0.4,0.8,9.559999999999999,7.76,1.1199999999999999,-2.6,6.92,5.36,-2.92,-0.6,0.8,0.36,6.279999999999999,7.44,0.8800000000000001,-1.4,1.8800000000000001,1.48,-0.32,-0.72,-0.0,-0.72,1.9600000000000002,1.72,-0.12,-4.16,1.2,1.8399999999999999,-3.2399999999999998,-1.9600000000000002,-1.04,-1.16,2.44,2.68,-1.24,-1.44,1.64,1.64,-0.44000000000000006,-0.44000000000000006,-0.08,-0.4,2.12,1.6,-0.32
2025-04-15 00:01:19.584000+00:00,False,False,False,-0.6799999999999999,0.48,0.76,-0.0,-0.0,-0.4,0.2,0.9199999999999999,0.44000000000000006,-0.27999999999999997,-1.4,0.2,1.04,-0.64,-0.52,-0.27999999999999997,-0.36,0.8,0.52,-0.6,-0.36,0.12,0.4,-0.36,-0.0,0.08,-0.6,0.24,0.2,-0.24,-4.36,0.52,5.6,-1.2,-0.6,0.32,0.76,9.48,7.4,1.0,-2.56,7.6,6.76,-2.04,-0.27999999999999997,0.8400000000000001,0.4,7.0,7.640000000000001,0.96,-1.4,2.92,1.8,-0.24,-0.64,-0.0,-0.64,2.44,2.0,-0.08,-4.2,1.64,2.56,-2.7600000000000002,-1.8,-1.1199999999999999,-1.16,2.8,2.7600000000000002,-1.28,-1.44,2.2800000000000002,1.8800000000000001,-0.4,-0.44000000000000006,-0.12,-0.4,2.4,1.72,-0.36
2025-04-15 00:01:19.621000+00:00,False,False,False,-0.6799999999999999,0.52,0.8,-0.0,-0.0,-0.4,0.2,0.8800000000000001,0.44000000000000006,-0.32,-1.4,0.2,1.08,-0.64,-0.48,-0.27999999999999997,-0.36,0.8,0.48,-0.6,-0.4,0.16,0.44000000000000006,-0.32,-0.0,0.08,-0.5599999999999999,0.16,0.16,-0.24,-4.32,-0.0,5.36,-0.96,-0.27999999999999997,0.27999999999999997,0.76,9.24,6.92,0.8800000000000001,-2.44,8.040000000000001,8.040000000000001,-1.16,0.04,0.8,0.4,7.4799999999999995,7.76,1.0,-1.3199999999999998,4.04,2.7199999999999998,-0.12,-0.5599999999999999,0.04,-0.5599999999999999,3.2399999999999998,2.3600000000000003,-0.0,-4.16,2.0,3.3600000000000003,-2.2800000000000002,-1.64,-1.16,-1.2,3.12,2.8,-1.28,-1.4,2.96,2.48,-0.32,-0.44000000000000006,-0.16,-0.4,2.84,1.8800000000000001,-0.36
2025-04-15 00:01:19.622000+00:00,False,False,False,-0.6799999999999999,0.5599999999999999,0.8400000000000001,-0.0,-0.0,-0.4,0.2,0.8800000000000001,0.4,-0.32,-1.3599999999999999,0.2,1.16,-0.6,-0.44000000000000006,-0.27999999999999997,-0.32,0.76,0.44000000000000006,-0.6,-0.4,0.2,0.48,-0.27999999999999997,-0.0,0.04,-0.52,0.08,0.12,-0.24,-4.24,-0.44000000000000006,5.12,-0.72,-0.04,0.27999999999999997,0.76,8.92,6.4799999999999995,0.76,-2.32,8.28,8.959999999999999,-0.36,0.27999999999999997,0.8,0.4,7.76,7.8,0.96,-1.2,5.08,3.72,0.04,-0.44000000000000006,0.08,-0.44000000000000006,4.12,2.6399999999999997,0.08,-4.08,2.3600000000000003,4.04,-1.8,-1.52,-1.2,-1.2,3.3200000000000003,2.84,-1.28,-1.3199999999999998,3.56,3.12,-0.27999999999999997,-0.44000000000000006,-0.16,-0.4,3.4,2.0,-0.32
2025-04-15 00:01:19.677000+00:00,False,False,False,-0.6799999999999999,0.6,0.9199999999999999,-0.0,-0.0,-0.4,0.2,0.8400000000000001,0.4,-0.36,-1.3599999999999999,0.2,1.2,-0.6,-0.4,-0.27999999999999997,-0.32,0.72,0.36,-0.6,-0.4,0.24,0.52,-0.24,-0.0,0.08,-0.48,-0.0,0.04,-0.27999999999999997,-4.12,-0.8,4.96,-0.52,0.12,0.24,0.72,8.440000000000001,5.96,0.6799999999999999,-2.16,8.440000000000001,9.6,0.27999999999999997,0.4,0.8400000000000001,0.4,7.88,7.76,0.9199999999999999,-1.08,5.84,4.76,0.16,-0.32,0.12,-0.36,4.96,2.88,0.12,-3.96,2.7199999999999998,4.76,-1.4,-1.44,-1.2,-1.2,3.44,2.84,-1.24,-1.28,3.96,3.7600000000000002,-0.24,-0.4,-0.16,-0.4,3.88,2.08,-0.27999999999999997
2025-04-15 00:01:19.678000+00:00,False,False,False,-0.64,0.6,0.96,-0.0,-0.0,-0.4,0.2,0.8,0.4,-0.36,-1.3199999999999998,0.2,1.28,-0.6,-0.4,-0.24,-0.32,0.6799999999999999,0.32,-0.6,-0.4,0.27999999999999997,0.5599999999999999,-0.2,-0.0,0.08,-0.44000000000000006,-0.08,-0.04,-0.27999999999999997,-3.96,-1.08,4.8,-0.4,0.2,0.24,0.72,7.840000000000001,5.4399999999999995,0.6,-2.0,8.559999999999999,10.16,0.72,0.44000000000000006,0.8400000000000001,0.4,7.88,7.720000000000001,0.8800000000000001,-0.96,6.2,5.76,0.24,-0.27999999999999997,0.16,-0.32,5.76,3.12,0.16,-3.84,3.08,5.5200000000000005,-1.08,-1.3599999999999999,-1.16,-1.2,3.6,2.88,-1.24,-1.2,4.12,4.4,-0.24,-0.4,-0.16,-0.4,4.36,2.16,-0.24
2025-04-15 00:01:19.717000+00:00,False,False,False,-0.64,0.6,1.0,-0.0,-0.0,-0.4,0.2,0.8,0.36,-0.36,-1.28,0.2,1.3199999999999998,-0.6,-0.4,-0.24,-0.36,0.6,0.27999999999999997,-0.6,-0.44000000000000006,0.32,0.6,-0.2,-0.0,0.12,-0.4,-0.2,-0.12,-0.32,-3.8,-1.28,4.5600000000000005,-0.44000000000000006,0.2,0.24,0.6,7.08,4.84,0.48,-1.8,8.68,10.68,0.8400000000000001,0.44000000000000006,0.8400000000000001,0.4,7.959999999999999,7.720000000000001,0.8400000000000001,-0.8800000000000001,6.4,6.640000000000001,0.27999999999999997,-0.24,0.2,-0.32,6.5200000000000005,3.28,0.16,-3.6799999999999997,3.4799999999999995,6.4,-0.96,-1.3199999999999998,-1.1199999999999999,-1.16,3.96,2.96,-1.16,-1.16,4.24,4.96,-0.27999999999999997,-0.36,-0.16,-0.4,4.84,2.2399999999999998,-0.2
2025-04-15 00:01:19.718000+00:00,False,False,False,-0.6799999999999999,0.6,1.0,-0.0,-0.0,-0.4,0.2,0.8,0.32,-0.36,-1.24,0.2,1.3199999999999998,-0.6,-0.4,-0.24,-0.36,0.52,0.24,-0.6,-0.44000000000000006,0.4,0.6,-0.2,-0.0,0.12,-0.4,-0.27999999999999997,-0.16,-0.32,-3.6399999999999997,-1.3599999999999999,4.279999999999999,-0.48,0.2,0.24,0.48,6.24,4.279999999999999,0.4,-1.6800000000000002,8.879999999999999,11.120000000000001,0.8800000000000001,0.4,0.8,0.4,8.08,7.68,0.8,-0.8400000000000001,6.56,6.959999999999999,0.27999999999999997,-0.24,0.2,-0.32,7.0,3.28,0.16,-3.5200000000000005,4.0,7.32,-0.8800000000000001,-1.28,-1.08,-1.04,4.4,3.08,-1.08,-1.16,4.36,5.24,-0.27999999999999997,-0.36,-0.16,-0.44000000000000006,5.16,2.2399999999999998,-0.2
2025-04-15 00:01:19.741000+00:00,False,False,False,-0.72,0.6,1.0,-0.0,-0.0,-0.4,0.2,0.8,0.27999999999999997,-0.4,-1.24,0.24,1.28,-0.6,-0.4,-0.24,-0.4,0.48,0.2,-0.64,-0.48,0.48,0.6,-0.2,-0.0,0.12,-0.4,-0.32,-0.24,-0.32,-3.44,-1.3599999999999999,4.0,-0.52,0.2,0.16,0.32,5.24,3.6399999999999997,0.27999999999999997,-1.48,9.16,11.559999999999999,0.8800000000000001,0.4,0.8,0.4,8.2,7.68,0.8400000000000001,-0.8,6.840000000000001,7.279999999999999,0.24,-0.24,0.2,-0.36,7.359999999999999,3.3200000000000003,0.12,-3.4,4.6,8.28,-0.8,-1.24,-1.0,-0.9199999999999999,4.92,3.2,-1.0,-1.16,4.64,5.64,-0.27999999999999997,-0.36,-0.2,-0.48,5.4,2.2399999999999998,-0.2
2025-04-15 00:01:19.742000+00:00,False,False,False,-0.72,0.6,1.0,-0.0,-0.0,-0.4,0.2,0.8,0.24,-0.36,-1.2,0.27999999999999997,1.3199999999999998,-0.6,-0.4,-0.27999999999999997,-0.4,0.44000000000000006,0.16,-0.64,-0.52,0.52,0.6,-0.24,-0.0,0.12,-0.4,-0.32,-0.24,-0.32,-3.2399999999999998,-1.28,3.72,-0.5599999999999999,0.2,0.12,0.2,4.24,3.04,0.12,-1.28,9.48,12.0,0.9199999999999999,0.4,0.76,0.4,8.32,7.68,0.8800000000000001,-0.76,7.12,7.640000000000001,0.2,-0.27999999999999997,0.2,-0.4,7.6,3.3200000000000003,0.12,-3.2399999999999998,5.24,9.120000000000001,-0.6799999999999999,-1.16,-0.9199999999999999,-0.76,5.4399999999999995,3.3200000000000003,-0.9199999999999999,-1.1199999999999999,4.96,6.04,-0.27999999999999997,-0.36,-0.2,-0.52,5.4799999999999995,2.2,-0.24
2025-04-15 00:01:19.779000+00:00,False,False,False,-0.72,0.64,1.0,-0.0,-0.0,-0.4,0.2,0.8,0.2,-0.36,-1.2,0.32,1.3199999999999998,-0.6,-0.4,-0.32,-0.4,0.36,0.12,-0.64,-0.5599999999999999,0.6,0.64,-0.27999999999999997,-0.0,0.12,-0.4,-0.32,-0.24,-0.27999999999999997,-3.04,-1.16,3.4799999999999995,-0.6,0.2,0.08,0.08,3.28,2.44,-0.0,-1.04,9.8,12.36,0.9199999999999999,0.4,0.72,0.4,8.28,7.640000000000001,0.9199999999999999,-0.72,7.359999999999999,8.0,0.24,-0.32,0.16,-0.4,7.68,3.28,0.08,-3.04,5.88,9.92,-0.6,-1.1199999999999999,-0.8800000000000001,-0.6,5.84,3.44,-0.8400000000000001,-1.1199999999999999,5.279999999999999,6.4799999999999995,-0.24,-0.36,-0.2,-0.52,5.4799999999999995,2.16,-0.24
2025-04-15 00:01:19.780000+00:00,False,False,False,-0.6799999999999999,0.6799999999999999,1.0,-0.0,-0.0,-0.4,0.2,0.76,0.2,-0.36,-1.16,0.36,1.3199999999999998,-0.6,-0.4,-0.36,-0.4,0.32,0.08,-0.64,-0.52,0.6799999999999999,0.6799999999999999,-0.32,-0.0,0.08,-0.36,-0.27999999999999997,-0.2,-0.27999999999999997,-2.8,-1.04,3.3200000000000003,-0.6,0.2,0.04,0.04,2.44,1.92,-0.08,-0.8400000000000001,10.120000000000001,12.64,0.9199999999999999,0.4,0.6799999999999999,0.4,7.840000000000001,7.4799999999999995,0.9199999999999999,-0.6799999999999999,7.640000000000001,8.32,0.27999999999999997,-0.36,0.16,-0.4,7.640000000000001,3.2,0.08,-2.84,6.4799999999999995,10.52,-0.52,-1.08,-0.8,-0.48,5.84,3.4799999999999995,-0.8,-1.08,5.6,6.92,-0.2,-0.4,-0.2,-0.52,5.36,2.08,-0.27999999999999997
2025-04-15 00:01:19.795000+00:00,False,False,False,-0.64,0.72,1.04,-0.04,-0.0,-0.4,0.2,0.72,0.2,-0.32,-1.1199999999999999,0.4,1.3599999999999999,-0.6,-0.4,-0.36,-0.4,0.27999999999999997,0.04,-0.6799999999999999,-0.52,0.72,0.72,-0.36,-0.0,0.04,-0.36,-0.2,-0.16,-0.32,-2.6,-0.8800000000000001,3.2,-0.6,0.2,-0.0,-0.0,1.8,1.52,-0.16,-0.6,10.4,12.8,0.8800000000000001,0.36,0.6799999999999999,0.4,7.12,7.159999999999999,0.9199999999999999,-0.64,7.88,8.64,0.27999999999999997,-0.36,0.12,-0.36,7.4,3.12,0.04,-2.6399999999999997,6.959999999999999,10.879999999999999,-0.44000000000000006,-1.04,-0.72,-0.44000000000000006,5.6,3.3600000000000003,-0.76,-1.04,5.88,7.279999999999999,-0.2,-0.4,-0.2,-0.48,5.08,2.0,-0.32
2025-04-15 00:01:19.796000+00:00,False,False,False,-0.6,0.76,1.08,-0.04,-0.0,-0.4,0.2,0.64,0.2,-0.27999999999999997,-1.08,0.4,1.4,-0.6,-0.4,-0.36,-0.36,0.2,-0.0,-0.64,-0.48,0.76,0.76,-0.4,-0.0,0.04,-0.32,-0.12,-0.08,-0.36,-2.4,-0.76,3.08,-0.6,0.2,-0.0,-0.0,1.4,1.24,-0.16,-0.44000000000000006,10.6,12.88,0.8800000000000001,0.32,0.64,0.4,6.279999999999999,6.4799999999999995,0.8800000000000001,-0.6,8.0,8.879999999999999,0.27999999999999997,-0.4,0.12,-0.32,7.0,3.0,0.04,-2.44,7.32,11.120000000000001,-0.4,-1.0,-0.6799999999999999,-0.4,5.16,3.04,-0.72,-1.0,6.0,7.4799999999999995,-0.2,-0.4,-0.24,-0.44000000000000006,4.68,1.92,-0.36
2025-04-15 00:01:19.797000+00:00,False,False,False,-0.6,0.8,1.1199999999999999,-0.08,-0.0,-0.4,0.2,0.6,0.2,-0.32,-1.04,0.4,1.4,-0.6,-0.4,-0.32,-0.32,0.12,-0.0,-0.64,-0.44000000000000006,0.8,0.8,-0.4,-0.0,-0.0,-0.27999999999999997,-0.08,-0.08,-0.36,-2.2,-0.6799999999999999,3.0,-0.6,0.2,-0.0,-0.0,1.16,1.04,-0.16,-0.27999999999999997,10.76,12.88,0.8400000000000001,0.27999999999999997,0.6,0.4,5.36,5.5600000000000005,0.8800000000000001,-0.6,8.08,9.0,0.27999999999999997,-0.36,0.08,-0.32,6.4,2.88,-0.0,-2.32,7.640000000000001,11.28,-0.4,-0.96,-0.64,-0.36,4.68,2.6399999999999997,-0.6799999999999999,-1.0,6.08,7.640000000000001,-0.2,-0.4,-0.24,-0.4,4.2,1.8399999999999999,-0.36
2025-04-15 00:01:19.834000+00:00,False,False,False,-0.6,0.8,1.16,-0.08,-0.0,-0.4,0.2,0.5599999999999999,0.2,-0.32,-1.0,0.44000000000000006,1.4,-0.6,-0.4,-0.32,-0.27999999999999997,0.08,-0.0,-0.64,-0.44000000000000006,0.8,0.8,-0.4,-0.04,-0.0,-0.24,-0.04,-0.08,-0.4,-2.04,-0.6,2.88,-0.6,0.16,-0.0,-0.0,1.0,0.8800000000000001,-0.12,-0.16,10.879999999999999,12.84,0.8,0.24,0.64,0.4,4.5600000000000005,4.5200000000000005,0.8400000000000001,-0.6,8.16,9.120000000000001,0.24,-0.36,0.08,-0.32,5.6,2.68,-0.0,-2.2399999999999998,7.92,11.32,-0.4,-0.96,-0.6,-0.32,4.2,2.12,-0.6,-0.96,6.2,7.720000000000001,-0.16,-0.4,-0.24,-0.44000000000000006,3.6,1.7600000000000002,-0.4
2025-04-15 00:01:19.835000+00:00,False,False,False,-0.6,0.8,1.16,-0.12,-0.0,-0.4,0.2,0.52,0.2,-0.27999999999999997,-0.96,0.48,1.4,-0.5599999999999999,-0.4,-0.32,-0.27999999999999997,0.04,-0.0,-0.64,-0.44000000000000006,0.8,0.8,-0.4,-0.04,-0.0,-0.24,-0.0,-0.12,-0.36,-1.8800000000000001,-0.52,2.7199999999999998,-0.6,0.16,-0.0,-0.0,0.9199999999999999,0.76,-0.08,-0.04,10.959999999999999,12.84,0.8,0.2,0.6799999999999999,0.4,4.0,3.4799999999999995,0.8400000000000001,-0.6,8.24,9.24,0.2,-0.36,0.04,-0.36,4.720000000000001,2.48,-0.0,-2.16,8.120000000000001,11.440000000000001,-0.4,-0.96,-0.6,-0.27999999999999997,3.88,1.6,-0.52,-0.96,6.279999999999999,7.8,-0.16,-0.4,-0.27999999999999997,-0.44000000000000006,3.0,1.64,-0.36
2025-04-15 00:01:19.857000+00:00,False,False,False,-0.6,0.8,1.16,-0.08,-0.0,-0.4,0.2,0.48,0.16,-0.32,-0.96,0.52,1.4,-0.52,-0.4,-0.32,-0.27999999999999997,-0.0,-0.04,-0.6,-0.44000000000000006,0.8,0.8,-0.36,-0.08,-0.0,-0.2,-0.0,-0.16,-0.36,-1.7600000000000002,-0.48,2.6399999999999997,-0.6,0.12,-0.0,-0.0,0.8800000000000001,0.6799999999999999,-0.04,-0.0,11.0,12.88,0.8,0.2,0.6799999999999999,0.4,3.6399999999999997,2.6,0.8400000000000001,-0.6,8.28,9.36,0.2,-0.36,0.04,-0.44000000000000006,3.84,2.2,-0.0,-2.12,8.24,11.559999999999999,-0.4,-0.96,-0.6,-0.24,3.6399999999999997,1.16,-0.52,-0.9199999999999999,6.32,7.88,-0.16,-0.4,-0.32,-0.44000000000000006,2.44,1.48,-0.32
2025-04-15 00:01:19.858000+00:00,False,False,False,-0.5599999999999999,0.8,1.16,-0.08,-0.0,-0.4,0.2,0.48,0.16,-0.32,-0.9199999999999999,0.5599999999999999,1.4,-0.52,-0.4,-0.27999999999999997,-0.32,-0.0,-0.04,-0.6,-0.44000000000000006,0.8,0.8,-0.36,-0.08,-0.0,-0.2,-0.0,-0.2,-0.32,-1.64,-0.44000000000000006,2.6,-0.6,0.08,-0.0,-0.0,0.8400000000000001,0.64,-0.04,0.08,11.0,12.919999999999998,0.8,0.16,0.6799999999999999,0.36,3.3600000000000003,2.04,0.8800000000000001,-0.6,8.32,9.440000000000001,0.2,-0.36,-0.0,-0.48,3.08,1.8800000000000001,-0.0,-2.08,8.36,11.6,-0.4,-0.9199999999999999,-0.6,-0.2,3.5200000000000005,0.8800000000000001,-0.52,-0.9199999999999999,6.36,7.959999999999999,-0.12,-0.4,-0.32,-0.44000000000000006,1.92,1.24,-0.27999999999999997
2025-04-15 00:01:19.896000+00:00,False,False,False,-0.5599999999999999,0.8,1.16,-0.04,-0.0,-0.4,0.2,0.44000000000000006,0.16,-0.32,-0.8800000000000001,0.6,1.44,-0.52,-0.4,-0.27999999999999997,-0.36,-0.04,-0.08,-0.6,-0.44000000000000006,0.8,0.8,-0.36,-0.12,-0.0,-0.2,-0.0,-0.2,-0.27999999999999997,-1.56,-0.4,2.56,-0.6,0.08,-0.0,-0.0,0.8,0.6,-0.0,0.12,11.0,12.959999999999999,0.8,0.16,0.6799999999999999,0.36,3.2,1.72,0.8800000000000001,-0.6,8.36,9.559999999999999,0.2,-0.4,-0.04,-0.48,2.48,1.52,-0.0,-2.04,8.4,11.72,-0.4,-0.96,-0.6,-0.2,3.4,0.6799999999999999,-0.48,-0.8800000000000001,6.4,8.040000000000001,-0.08,-0.4,-0.4,-0.44000000000000006,1.6,1.0,-0.27999999999999997
2025-04-15 00:01:19.897000+00:00,False,False,False,-0.52,0.8,1.1199999999999999,-0.04,-0.0,-0.4,0.2,0.4,0.12,-0.27999999999999997,-0.8400000000000001,0.6,1.44,-0.52,-0.4,-0.24,-0.4,-0.08,-0.12,-0.6,-0.4,0.8,0.8,-0.36,-0.12,-0.0,-0.2,-0.0,-0.2,-0.24,-1.48,-0.4,2.56,-0.6,0.08,-0.0,-0.0,0.8,0.6,-0.04,0.16,11.0,13.040000000000001,0.8400000000000001,0.16,0.64,0.32,3.04,1.56,0.8800000000000001,-0.6,8.4,9.64,0.2,-0.4,-0.08,-0.52,2.12,1.24,-0.0,-1.9600000000000002,8.4,11.8,-0.4,-0.96,-0.6,-0.2,3.3200000000000003,0.5599999999999999,-0.48,-0.8800000000000001,6.4,8.120000000000001,-0.08,-0.4,-0.44000000000000006,-0.44000000000000006,1.4,0.76,-0.27999999999999997
2025-04-15 00:01:42.457000+00:00,False,False,False,-0.6,0.6799999999999999,1.0,-0.24,-0.2,-0.44000000000000006,-0.0,-0.04,1.24,-0.0,-0.6799999999999999,0.8400000000000001,1.4,-0.8800000000000001,-0.16,-0.4,-0.52,-0.4,0.4,-0.8,-0.76,0.96,1.2,-0.27999999999999997,-0.0,-0.4,-0.6,-0.4,0.04,-0.52,0.12,1.3199999999999998,1.6,-0.2,0.52,-0.12,-0.12,0.2,2.2399999999999998,-0.24,0.6,11.959999999999999,14.4,0.8400000000000001,0.8,0.64,1.0,4.88,9.36,2.32,-0.32,9.76,13.4,0.36,0.6799999999999999,-0.12,-0.24,2.48,5.08,0.27999999999999997,-2.2800000000000002,8.64,12.84,-0.96,-0.76,-1.08,-0.48,2.92,5.04,-0.2,-0.64,8.2,14.12,0.2,0.24,-0.48,-0.27999999999999997,1.8399999999999999,3.6399999999999997,-0.0
2025-04-15 00:01:42.475000+00:00,False,False,False,-0.6,0.64,1.0,-0.24,-0.2,-0.44000000000000006,-0.0,0.04,1.28,-0.0,-0.72,0.8,1.4,-0.8800000000000001,-0.16,-0.44000000000000006,-0.5599999999999999,-0.32,0.48,-0.8,-0.76,0.9199999999999999,1.2,-0.32,-0.0,-0.4,-0.6,-0.32,0.12,-0.5599999999999999,0.12,1.28,1.6,-0.2,0.48,-0.12,-0.16,0.36,2.4,-0.24,0.6,11.8,14.4,0.8400000000000001,0.8,0.64,1.0,5.92,10.120000000000001,2.3600000000000003,-0.27999999999999997,9.72,13.36,0.4,0.72,-0.08,-0.27999999999999997,3.2399999999999998,6.2,0.36,-2.2399999999999998,8.52,12.8,-0.9199999999999999,-0.72,-1.04,-0.44000000000000006,4.279999999999999,5.84,-0.12,-0.64,8.120000000000001,14.0,0.2,0.24,-0.52,-0.32,2.3600000000000003,4.32,-0.0
2025-04-15 00:01:42.476000+00:00,False,False,False,-0.6,0.64,1.0,-0.24,-0.16,-0.44000000000000006,-0.0,0.12,1.3199999999999998,-0.0,-0.76,0.8,1.4,-0.9199999999999999,-0.16,-0.44000000000000006,-0.52,-0.24,0.52,-0.8,-0.8,0.8800000000000001,1.2,-0.32,-0.0,-0.4,-0.6,-0.24,0.16,-0.6,0.12,1.24,1.6,-0.2,0.44000000000000006,-0.16,-0.16,0.48,2.6,-0.24,0.64,11.559999999999999,14.36,0.8400000000000001,0.8,0.64,1.0,6.76,10.68,2.3600000000000003,-0.24,9.64,13.2,0.4,0.72,-0.04,-0.32,3.96,7.12,0.4,-2.2,8.36,12.72,-0.9199999999999999,-0.6799999999999999,-1.04,-0.44000000000000006,5.4799999999999995,6.6,-0.08,-0.6,7.959999999999999,13.719999999999999,0.16,0.2,-0.52,-0.36,2.84,4.8,-0.0
2025-04-15 00:01:42.513000+00:00,False,False,False,-0.6,0.64,1.0,-0.27999999999999997,-0.16,-0.4,-0.0,0.16,1.3599999999999999,-0.0,-0.76,0.8,1.4,-0.9199999999999999,-0.16,-0.44000000000000006,-0.5599999999999999,-0.2,0.5599999999999999,-0.8,-0.8,0.8800000000000001,1.2,-0.32,-0.0,-0.36,-0.6,-0.2,0.24,-0.6,0.16,1.16,1.6,-0.2,0.44000000000000006,-0.12,-0.16,0.5599999999999999,2.8,-0.16,0.64,11.36,14.280000000000001,0.8400000000000001,0.8,0.6,1.0,7.359999999999999,11.2,2.4,-0.24,9.32,12.84,0.4,0.76,-0.04,-0.32,4.16,7.5200000000000005,0.36,-2.16,8.0,12.52,-0.8800000000000001,-0.64,-1.04,-0.4,6.36,7.4,-0.04,-0.64,7.68,13.2,0.12,0.2,-0.5599999999999999,-0.44000000000000006,2.96,5.08,-0.04
2025-04-15 00:01:42.514000+00:00,False,False,False,-0.6,0.64,0.96,-0.27999999999999997,-0.16,-0.4,-0.0,0.2,1.44,-0.0,-0.76,0.8,1.4,-0.8800000000000001,-0.2,-0.44000000000000006,-0.52,-0.2,0.6,-0.8,-0.76,0.8400000000000001,1.2,-0.27999999999999997,-0.0,-0.32,-0.6,-0.16,0.27999999999999997,-0.6,0.2,1.1199999999999999,1.6,-0.2,0.44000000000000006,-0.08,-0.2,0.6,3.0,-0.12,0.6799999999999999,11.08,14.080000000000002,0.8800000000000001,0.8,0.6,1.0,7.56,11.68,2.4,-0.2,8.92,12.16,0.4,0.76,-0.04,-0.32,4.24,7.8,0.32,-2.08,7.4799999999999995,12.08,-0.8400000000000001,-0.64,-1.04,-0.4,6.68,8.120000000000001,-0.0,-0.64,7.2,12.120000000000001,0.08,0.2,-0.52,-0.48,2.96,5.24,-0.08
2025-04-15 00:01:42.533000+00:00,False,False,False,-0.6,0.64,0.9199999999999999,-0.27999999999999997,-0.16,-0.4,-0.0,0.2,1.44,-0.0,-0.72,0.76,1.3599999999999999,-0.8800000000000001,-0.2,-0.44000000000000006,-0.52,-0.16,0.64,-0.8,-0.76,0.76,1.1199999999999999,-0.27999999999999997,-0.0,-0.32,-0.6,-0.12,0.32,-0.6,0.2,1.08,1.56,-0.2,0.4,-0.04,-0.2,0.64,3.2,-0.08,0.76,10.68,13.76,0.8800000000000001,0.8,0.64,1.0,7.640000000000001,12.120000000000001,2.4,-0.2,8.36,11.16,0.4,0.8,-0.0,-0.27999999999999997,4.24,8.040000000000001,0.27999999999999997,-2.0,6.720000000000001,11.36,-0.8400000000000001,-0.6,-1.08,-0.4,6.840000000000001,8.8,-0.0,-0.64,6.56,10.72,0.04,0.24,-0.5599999999999999,-0.52,2.88,5.36,-0.16
